employee_id,first_name,last_name,email,hire_date,job_title,department,salary,manager_id,address,city,state,zip_code,birth_date,status
1766832116,krystal,SANDOVAL,Krystal.Sandoval@company.com,2017-10-04,DevOps Engineer,IT,"$79,246",1766831818,6566 Anderson Mountain,Michaelfurt,MO,14615,1977-09-04,Active
1766832117,andrea,HERNANDEZ,Andrea.Hernandez@company.com,2016-05-29,analytics manager, analytics ,107710,1766831875,1409 Alyssa Extension Suite 058,New Brianbury,NV,84982,1988-10-17,Active
1766832118,donald,CLARK,Donald.Clark@company.com,2020-08-12,data analyst, analytics ,"$120,852",11654,00080 Shawn Greens Suite 576,East Amanda,NY,69513,1969-07-21,Active
1766832119,jordan,Wilson,Jordan.Wilson@company.com,2019-01-27,Data Engineer,Analytics,"$120,435",1766832024,63772 Colleen Landing Apt. 490,Port Tiffanyville,MS,34441,1969-07-21,Terminated
1766832120,Johnny,TUCKER,Johnny.Tucker@company.com,2019-11-24,Sales Manager,Sales,"$139,750",1766831874,23969 Miller Tunnel,East Charlotte,UT,08953,1990-08-29,On Leave
1766832121,kimberly,BRIGGS,Kimberly.Briggs@company.com,2016-02-05,Data Engineer,Analytics,82753,1766832097,103 Hughes Ports,East Alicia,WA,52367,1986-01-10,Active
1766832122,Robert,Smith,Robert.Smith@company.com,2018-10-16,HR Assistant,HR,"$75,520",10020,228 Caroline Ford Apt. 528,East Heidiburgh,UT,82133,1999-04-02,
1766832123,Susan,Perez,Susan.Perez@company.com,2018-02-22,Talent Acquisition Specialist,HR,"$43,205",10287,0057 Holland Station Apt. 085,North Anne,DE,42457,2000-12-02,Active
1766832124,Eric,WILSON,Eric.Wilson@company.com,2023-04-03,Account Executive,Sales,88797,1766831866,6007 Roberts Walks Apt. 428,South Angela,NH,22948,1960-05-13,ACTIVE
1766832125,joshua,Lopez,Joshua.Lopez@company.com,2020-04-30,Analytics Manager,Analytics,"$62,689",1766831981,9601 Pamela Spring Suite 485,Lake Garybury,VA,51326,1974-05-24,ACTIVE
1766832126,thomas,Jones,Thomas.Jones@company.com,2024-02-11,Learning & Development Lead,HR,"$141,929",,302 Banks Springs Apt. 706,East Reneeberg,AR,51884,1989-10-17,Terminated
1766832127,mary,Turner,mary.turner@COMPANY.COM,2020-03-31,HR Assistant,HR,"$131,011",1766832004,61955 Wilkinson Highway Apt. 780,Amandaview,AR,75583,1961-04-27,ACTIVE
1766832128,Stephanie,Lucas,Stephanie.Lucascompany.com,2024-07-17,hr generalist, hr ,143498,1766832022,994 Boyd Course Apt. 309,Shannontown,HI,14884,1993-11-16,
1766832129,jessica,Proctor,Jessica.Proctor@company.com,2017-12-26,Learning & Development Lead,HR,"$56,742",1766832125,833 Jasmine Islands Apt. 677,Port Linda,ND,52129,2003-09-21,
1766832130,adam,CURTIS,Adam.Curtiscompany.com,2023-02-14,Talent Acquisition Specialist,HR,74713,1766832091,6147 Moore Knolls Suite 273,West Cathy,KY,69167,2003-01-12,On Leave
1766832131,Heather,Donovan,Heather.Donovan@company.com,2017-05-02,Sales Manager,Sales,53734,,87001 Darlene Crossing Apt. 434,West Stevenfort,DC,55041,1986-12-15,
1766832132,Natasha,MCCANN,natasha.mccann@COMPANY.COM,2025-04-26,Talent Acquisition Specialist,HR,"$78,648",1766832004,2325 Smith Run,North Kentside,PW,27768,1962-09-21,On Leave
1766832133,maria,ANDERSON,Maria.Anderson@company.com,2022-12-14,Account Executive,Sales,44134,1766832125,69642 Martin Stream,Jacksonland,SC,76294,1970-07-02,Terminated
1766832134,alexandria,Morrison,alexandria.morrison@COMPANY.COM,2016-05-02,Analytics Manager,Analytics,148047,1766832037,85779 Gonzalez Spring Suite 088,West Jordan,SC,10550,2000-05-04,ACTIVE
1766832135,joe,PARKER,Joe.Parker@company.com,2028-04-09,DevOps Engineer,IT,"$146,753",1766832056,089 Hill Cliffs,New Jeffreyfurt,MO,51328,1979-07-25,Active
1766832136,tyler,Cole,Tyler.Cole@company.com,2017-05-12,Business Intelligence Analyst,Analytics,95536,1766832056,5572 Robin Roads Apt. 702,New Sherryland,GA,20989,1989-05-21,Terminated
1766832137,Allison,Wallace,Allison.Wallace@company.com,2017-11-11,Sales Operations Analyst,Sales,137428,1766832079,65219 Sanchez Knolls Apt. 254,Meyerbury,NV,23844,2002-06-04,
1766832138,spencer,Cain,spencer.cain@COMPANY.COM,2016-05-31,sales associate, sales ,"$111,378",1766832002,19631 Ross Pines Apt. 071,Lake Cynthia,HI,55816,1963-08-16,On Leave
1766832139,Dustin,HEBERT,Dustin.Hebert@company.com,2023-10-17,Learning & Development Lead,HR,144174,1766831866,27402 Sandra Parks,Wilsonfurt,AK,27349,1981-11-22,Terminated
1766832140,denise,SMITH,Denise.Smith@company.com,2025-08-05,IT Support Specialist,IT,"$93,580",1766831946,41471 Robin Center,South Kylestad,VA,47321,2003-11-17,On Leave
1766832141,Micheal,Hayes,Micheal.Hayes@company.com,2025-12-18,Learning & Development Lead,HR,140563,11010,672 Barnes Key,West Andrew,NE,17340,1977-07-31,On Leave
1766832142,allison,Williams,Allison.Williams@company.com,2021-10-14,Sales Manager,Sales,129113,N/A,1451 Doyle Stravenue,New Melvinstad,WI,68942,1960-09-21,Terminated
1766832143,samantha,JENSEN,Samantha.Jensen@company.com,2016-11-15,HR Manager,HR,"$130,834",1766831847,01779 Michael Rapid Suite 307,Jonesview,MP,01363,2003-03-15,Active
1766832144,randy,Brown,Randy.Brown@company.com,2023-10-23,Sales Associate,Sales,"$149,252",1766831851,984 Justin Course Suite 696,South Nicoleburgh,IN,74167,1988-12-01,ACTIVE
1766832145,laura,MOORE,Laura.Moore@company.com,2021-06-27,HR Manager,HR,65734,1766832058,33587 Wilcox Station,Luistown,ID,65574,1985-04-07,
1766832146,daniel,COOK,Daniel.Cook@company.com,2017-04-27,HR Assistant,HR,"$47,116",N/A,212 Matthew Spur,North Brandon,CT,72388,1977-11-11,Terminated
1766832147,susan,SHEPPARD,Susan.Sheppard@company.com,2016-05-06,Learning & Development Lead,HR,112006,1766832091,23645 Alvarado Passage,New Christinaberg,VA,18796,1967-11-13,Terminated
1766832148,Kristina,CALDERON,kristina.calderon@COMPANY.COM,2021-07-18,business intelligence analyst, analytics ,63395,1766831874,91638 Kimberly Divide Apt. 605,Brendanfurt,AZ,34026,1983-11-11,
1766832149,Matthew,BLACK,Matthew.Black@company.com,2025-10-01,Analytics Manager,Analytics,"$119,786",1766831955,4160 Michelle Fall Apt. 591,North Shelbystad,DC,33330,1974-12-23,On Leave
1766832150,matthew,HERNANDEZ,Matthew.Hernandez@company.com,2025-02-14,DevOps Engineer,IT,"$140,757",1766832015,72286 Vicki Forges,Nicholasberg,MN,50424,1976-11-29,Terminated
1766832151,derek,HERNANDEZ,derek.hernandez@COMPANY.COM,2029-11-21,Systems Administrator,IT,"$69,119",1766831913,2038 Nicole Trail Apt. 504,Allenbury,FL,28614,2002-11-03,Active
1766832152,laura,CHRISTENSEN,Laura.Christensen@company.com,2018-08-04,product analyst, analytics ,"$121,605",1766831866,60875 Mann Branch Suite 530,Port Sabrina,WI,41787,1979-04-17,ACTIVE
1766832153,Kenneth,Brown,Kenneth.Brown@company.com,2016-04-28,Learning & Development Lead,HR,"$60,528",1766831972,4313 Rebecca Hollow Suite 646,Tylerberg,MD,53016,2003-06-15,Terminated
1766832154,daniel,MOORE,Daniel.Moore@company.com,2020-09-01,security analyst, it ,"$114,116",1766832105,6600 Hines Motorway,Port Catherineberg,VA,98660,1960-04-26,ACTIVE
1766832155,jacob,REED,Jacob.Reed@company.com,2025-09-14,analytics manager, analytics ,43599,1766831847,051 Cheryl Center Suite 851,Arnoldhaven,SC,34657,2001-01-26,
1766832156,Tricia,Hill,Tricia.Hillcompany.com,2021-03-17,Sales Manager,Sales,72028,1766832017,4894 William Haven,Ianshire,MO,44804,1996-10-31,Terminated
1766832157,tammie,Kennedy,Tammie.Kennedycompany.com,2028-09-17,data analyst, analytics ,"$83,544",10907,0458 Melissa Crossing,North Robert,NV,05685,1970-02-05,On Leave
1766832158,donald,GRAY,Donald.Gray@company.com,2025-11-24,Business Intelligence Analyst,Analytics,"$68,059",1766831931,7607 Page Walks,Russellview,KY,42636,1964-11-03,Terminated
1766832159,Sherry,Stewart,Sherry.Stewart@company.com,2020-06-25,analytics manager, analytics ,132562,1766831963,0422 Williams Glen,North Stephanie,UT,66078,1988-06-02,Active
1766832160,cynthia,Faulkner,cynthia.faulkner@COMPANY.COM,2021-12-07,Sales Associate,Sales,103811,11526,902 Murphy Groves,Robertfort,AK,78531,1973-02-20,Active
1766832161,Jeffrey,Hester,Jeffrey.Hestercompany.com,2023-04-28,Security Analyst,IT,"$61,346",1766831946,50282 Molina Valley Apt. 156,New Kathy,NE,64420,1975-01-27,Active
1766832162,kathleen,WARD,kathleen.ward@COMPANY.COM,2024-02-07,IT Support Specialist,IT,"$89,998",,9634 Martin Pines Suite 250,Lloydton,WY,85941,1989-07-26,On Leave
1766832163,Kenneth,HUMPHREY,Kenneth.Humphrey@company.com,2020-12-16,business intelligence analyst, analytics ,"$42,939",1766831894,92699 Richard Haven Suite 697,Port Toni,IN,02575,1981-02-16,On Leave
1766832164,henry,Campbell,Henry.Campbell@company.com,2025-05-10,HR Generalist,HR,"$91,992",10993,0668 Jaclyn Station Suite 975,Hopkinsview,OK,62297,1970-08-15,Active
1766832165,becky,Moore,becky.moore@COMPANY.COM,2020-01-05,Product Analyst,Analytics,46493,1766831913,240 Donald Islands,Diamondfurt,KS,10803,1990-05-12,ACTIVE
1766832166,Bailey,SINGLETON,Bailey.Singleton@company.com,2016-10-01,HR Generalist,HR,48445,1766832015,0092 Emma Streets Suite 475,North Aaronburgh,ND,54417,1991-07-24,
1766832167,Caitlyn,Robertson,Caitlyn.Robertson@company.com,2019-07-22,HR Generalist,HR,107410,1766832143,206 Ruiz Fort Apt. 255,North Regina,VI,75836,1994-09-20,ACTIVE
1766832168,Alexandria,RYAN,Alexandria.Ryan@company.com,2030-10-30,Account Executive,Sales,66721,1766831981,0719 Rebecca Points Apt. 286,New Aliciastad,AR,30623,1982-12-26,ACTIVE
1766832169,amy,Douglas,Amy.Douglas@company.com,2016-01-01,Talent Acquisition Specialist,HR,"$40,513",N/A,01495 Patricia Squares,Darrylfort,SD,64112,1975-01-19,Active
1766832170,Crystal,Evans,Crystal.Evans@company.com,2017-07-28,data analyst, analytics ,"$96,930",1766831866,2910 Brooks Motorway Apt. 166,Josephtown,CA,72883,1977-09-27,ACTIVE
1766832171,sarah,TAYLOR,Sarah.Taylor@company.com,2021-02-16,Sales Manager,Sales,46505,1766832084,14302 James Islands Apt. 040,North Matthewfurt,ME,15190,1996-08-18,ACTIVE
1766832172,Nathan,Peck,Nathan.Peck@company.com,2020-05-08,talent acquisition specialist, hr ,111324,1766831874,88181 Burns Falls,North Thomas,CA,69446,1987-04-08,Active
1766832173,Vanessa,DEAN,Vanessa.Dean@company.com,2019-08-05,Analytics Manager,Analytics,"$43,354",10347,692 Hardin Haven Suite 770,New Nicholas,TX,65509,1962-09-29,Terminated
1766832174,lisa,Williams,Lisa.Williams@company.com,2019-03-06,Sales Manager,Sales,74502,1766831955,774 Garcia Square,Theresaberg,MP,44998,1967-09-23,Active
1766832175,Megan,Lee,megan.lee@COMPANY.COM,2017-09-26,learning & development lead, hr ,"$63,247",1766831889,70974 Christopher Ports Suite 911,West Tammy,WI,04625,1979-01-24,Terminated
1766832175,Megan,Lee,megan.lee@COMPANY.COM,2017-09-26,learning & development lead, hr ,"$63,247",1766831889,70974 Christopher Ports Suite 911,West Tammy,WI,04625,1979-01-24,Terminated
1766832177,edward,Johnson,Edward.Johnson@company.com,2016-09-06,Sales Operations Analyst,Sales,"$125,881",1766831894,8373 Kara Lane,Garybury,CO,14455,1971-02-20,ACTIVE
1766832178,clayton,WARREN,Clayton@Warren,2020-03-29,DevOps Engineer,IT,145572,1766832060,297 Brenda Islands,East Davidmouth,IA,99037,1969-07-04,Active
1766832179,Alicia,CONTRERAS,Alicia@Contreras,2016-09-12,HR Assistant,HR,"$104,564",1766831860,513 Reyes Road,New Jamieburgh,NY,21776,1960-02-27,ACTIVE
1766832180,Lucas,ARELLANO,Lucas.Arellano@company.com,2025-01-26,Sales Manager,Sales,40649,,237 Young Canyon,East Carla,KS,28775,1966-10-17,Active
1766832181,Sonia,Rivas,Sonia.Rivas@company.com,2024-08-14,Security Analyst,IT,"$83,457",1766832171,21655 Bridges Fork,Paulberg,ID,83672,1977-01-23,On Leave
1766832182,katherine,Bowers,Katherine@Bowers,2021-09-25,Business Intelligence Analyst,Analytics,"$149,065",1766832117,7624 Nicholas Port Suite 427,East David,IL,98668,1968-02-09,ACTIVE
1766832183,Diane,Terry,Diane.Terry@company.com,2025-11-12,Systems Administrator,IT,98039,1766831921,93971 Briggs Courts,Ortizstad,LA,47603,1990-11-25,Terminated
1766832184,Alvin,JACKSON,Alvin.Jacksoncompany.com,2024-12-17,Account Executive,Sales,47709,1766832020,00669 Zuniga Haven,Kaylastad,NE,96222,1995-11-01,
1766832185,Dennis,DIXON,Dennis.Dixon@company.com,2024-02-14,Business Development Representative,Sales,"$110,818",1766832171,609 Silva Gateway Apt. 226,Lake Tonyaview,WV,30998,1984-04-10,Active
1766832186,rachel,Waters,Rachel.Waters@company.com,2016-01-28,IT Support Specialist,IT,125596,N/A,1716 Clayton Union,North Ryanborough,IN,53165,1983-06-23,Terminated
1766832187,sydney,Nguyen,Sydney@Nguyen,2029-04-12,HR Manager,HR,89423,1766832002,50379 Jamie Junctions Suite 748,Port Jason,CT,57980,1977-12-09,Active
1766832188,Allison,Buchanan,Allison.Buchanan@company.com,2019-04-13,security analyst, it ,91012,11286,7692 Christopher Mills Suite 267,Lake Donald,MI,78561,1961-12-20,
1766832189,lisa,Hensley,Lisa.Hensley@company.com,2023-09-30,it manager, it ,64285,1766831946,6705 Jesse Lights Suite 593,Robertmouth,MH,55914,2000-10-04,ACTIVE
1766832190,Nathaniel,ROBERTS,Nathaniel.Roberts@company.com,2021-10-01,Sales Manager,Sales,121949,N/A,00457 Ronald Rapid Suite 084,New Austinmouth,VA,55890,1983-04-25,ACTIVE
1766832191,Karen,SMITH,Karen.Smith@company.com,2019-12-13,data engineer, analytics ,"$75,306",1766831908,4628 Rachel Freeway,Vincentmouth,CO,78150,1988-02-18,
1766832192,David,BLANCHARD,david.blanchard@COMPANY.COM,2017-03-25,Business Intelligence Analyst,Analytics,133397,1766831850,3964 Baker Parkways Apt. 266,West Melissatown,AR,76600,1960-02-11,ACTIVE
1766832193,jody,WILLIAMS,Jody.Williams@company.com,2018-03-10,business development representative, sales ,"$121,943",1766832037,64053 Cervantes Divide,Harriston,IL,32996,1966-11-13,On Leave
1766832194,Jennifer,JACKSON,Jennifer.Jackson@company.com,2016-03-26,Account Executive,Sales,"$102,990",N/A,4118 Richard Ridges,Phillipsstad,ND,89574,1962-08-22,On Leave
1766832195,isaac,Larson,Isaac.Larson@company.com,2019-01-10,sales manager, sales ,"$42,250",1766832084,645 Robert Dam,Nguyenstad,TX,33693,1998-11-16,Terminated
1766832196,Susan,Melendez,Susan.Melendezcompany.com,2020-07-04,Sales Associate,Sales,134202,1766831894,9709 Henson Crossroad,Cynthiafurt,OK,39718,1999-10-07,Terminated
1766832197,Daniel,Mcconnell,Daniel.Mcconnell@company.com,2021-08-09,sales operations analyst, sales ,"$96,865",1766832195,45891 Jones Port,Maryhaven,RI,65643,1960-06-10,On Leave
1766832198,mary,Chambers,Mary.Chambers@company.com,2021-06-01,Data Engineer,Analytics,"$75,032",,094 Brenda Square Apt. 108,Allenhaven,MO,88265,1984-01-21,Active
1766832199,Anne,ROBINSON,Anne.Robinson@company.com,2016-09-01,HR Assistant,HR,"$110,756",1766832131,531 Nathaniel Greens Suite 212,Kevinshire,VA,83140,1973-10-15,
1766832200,jessica,MITCHELL,Jessica.Mitchell@company.com,2020-10-04,Sales Manager,Sales,99346,1766832084,889 Jade Mountain,Port Kristafort,MA,39684,2003-11-13,
1766832201,morgan,FRANK,Morgan.Frank@company.com,2025-09-30,Account Executive,Sales,"$63,728",10059,585 Wilson Camp,Port Charles,PA,18999,2002-04-21,Active
1766832202,dylan,PETERSON,Dylan.Peterson@company.com,2020-08-05,it manager, it ,"$82,920",1766832017,781 Rodriguez Mountains,Port Hannah,OH,65864,1993-08-27,Terminated
1766832203,anthony,Lara,Anthony.Lara@company.com,2017-05-26,Sales Manager,Sales,"$92,685",1766832145,599 Kyle Turnpike,Jessicamouth,ID,97853,2002-03-30,On Leave
1766832204,erica,Wagner,erica.wagner@COMPANY.COM,2020-09-07,data engineer, analytics ,"$73,537",1766831903,77513 Karen Islands,Kristinshire,DE,80268,1995-02-26,ACTIVE
1766832205,michael,MILLER,michael.miller@COMPANY.COM,2022-06-06,Data Analyst,Analytics,138166,,7596 Mark Path,Lake Larryfort,NV,14424,1996-03-23,On Leave
1766832206,Natalie,RICH,Natalie.Rich@company.com,2019-09-02,Product Analyst,Analytics,140126,1766832052,6792 Brittney Falls Apt. 129,Muellerside,IL,40214,1972-09-07,Terminated
1766832207,christopher,HALL,Christopher.Hall@company.com,2024-12-21,Data Engineer,Analytics,107984,1766832084,0835 John Vista,Dustinmouth,WV,27839,1995-04-09,On Leave
1766832208,Mary,WALLS,Mary.Walls@company.com,2020-07-04,Sales Operations Analyst,Sales,42418,1766832037,483 Hinton Skyway,West Thomaston,PW,88373,1994-05-21,Terminated
1766832209,ryan,CURRY,Ryan.Curry@company.com,2018-05-09,IT Support Specialist,IT,54139,1766832058,1096 Henderson Cape,New Laura,VA,97581,1964-01-06,Terminated
1766832210,jacqueline,Miller,jacqueline.miller@COMPANY.COM,2022-06-14,Sales Operations Analyst,Sales,"$136,400",1766832025,33539 Patrick Park,North Robert,MN,42383,1991-07-02,Terminated
1766832211,tyler,Peterson,Tyler.Peterson@company.com,2022-09-07,Talent Acquisition Specialist,HR,"$56,153",1766831872,9830 Garrett Islands Suite 593,South Michele,NC,02987,1969-03-12,
1766832212,John,Garcia,John.Garciacompany.com,2021-12-31,HR Manager,HR,"$131,756",N/A,814 Jacob Crossroad,North Carlashire,ME,23497,1983-01-13,ACTIVE
1766832213,rachel,Peterson,Rachel.Petersoncompany.com,2020-03-30,Data Analyst,Analytics,"$65,942",,4434 Thompson Run,Gileston,OR,28934,1985-12-06,Terminated
1766832214,Justin,Estrada,Justin.Estrada@company.com,2017-03-30,Product Analyst,Analytics,"$76,243",1766832203,644 Derek Trace Apt. 399,Oliviastad,OH,95172,1977-05-21,ACTIVE
1766832215,Jennifer,York,Jennifer.York@company.com,2023-04-19,Talent Acquisition Specialist,HR,103405,1766832105,48781 Kelly Track Apt. 513,New Vanessa,NE,32604,1988-08-15,Terminated
1766832216,olivia,Peterson,Olivia@Peterson,2018-05-29,Product Analyst,Analytics,131726,1766831872,4312 Blair Cove,West Jessicaberg,SD,73088,1962-05-15,Active
1766832217,maria,Kelly,Maria.Kelly@company.com,2020-06-12,HR Manager,HR,149019,1766832084,7141 Lindsay Extension,New Jason,AS,77343,2000-03-28,Terminated
1766832218,audrey,SMITH,Audrey.Smith@company.com,2022-12-21,Business Intelligence Analyst,Analytics,"$117,754",1766831942,83851 Joshua Squares Suite 379,New Nicholas,OK,65370,1963-08-02,Active
1766832219,kimberly,CLARK,Kimberly.Clark@company.com,2020-03-26,Systems Administrator,IT,"$89,798",1766831934,496 Murphy Trail,New Heather,PR,87366,1963-07-31,On Leave
1766832220,Brandon,COMBS,Brandon.Combs@company.com,2018-03-19,Talent Acquisition Specialist,HR,149377,1766831892,883 Richard Points Suite 149,West Paul,WV,17639,1968-11-06,ACTIVE
1766832221,lisa,CHRISTENSEN,Lisa.Christensen@company.com,2018-08-01,Product Analyst,Analytics,"$83,757",1766831931,440 Timothy Bridge,Holmesstad,NC,67245,1979-10-30,On Leave
1766832222,Mark,Berger,Mark.Berger@company.com,2020-06-09,Sales Manager,Sales,57863,1766832195,13254 Brady Branch Apt. 819,South Randall,ID,07657,1973-01-05,On Leave
1766832223,Carl,HAMILTON,Carl.Hamilton@company.com,2021-02-03,Security Analyst,IT,88086,1766832145,417 Ronald Neck Suite 854,Robertton,VI,02855,1980-02-28,ACTIVE
1766832224,donna,Cox,donna.cox@COMPANY.COM,2018-10-21,HR Manager,HR,"$63,351",1766832091,6843 Jones Underpass Suite 012,South Sean,NC,27128,1971-07-02,
1766832225,heather,BATES,Heather.Bates@company.com,2020-06-17,Security Analyst,IT,51941,11614,3176 Rosario Union Apt. 042,Bushport,NJ,98314,1990-07-12,ACTIVE
1766832226,Robert,Hernandez,robert.hernandez@COMPANY.COM,2022-04-10,product analyst, analytics ,119774,1766831875,85150 Angela Pine,Port Sabrinahaven,TN,04460,2000-08-15,Terminated
1766832227,lawrence,Rodriguez,Lawrence.Rodriguez@company.com,2016-06-20,IT Support Specialist,IT,"$54,888",1766832092,1708 Caroline Course Suite 824,Williamstown,LA,90887,1982-08-10,Active
1766832228,Christopher,Miller,Christopher.Miller@company.com,2025-08-10,Account Executive,Sales,"$41,625",1766831913,55471 Ellis Light Apt. 834,Brandonburgh,LA,59349,1966-11-12,
1766832229,eileen,Moore,Eileen@Moore,2018-06-20,it manager, it ,"$125,907",1766832058,8580 Christy Villages Suite 792,Kevinport,KS,22243,1963-11-14,ACTIVE
1766832230,David,MCNEIL,David.Mcneil@company.com,2018-07-01,Product Analyst,Analytics,"$121,109",1766832131,66316 David Via,New Billyville,MN,30977,2002-12-16,ACTIVE
1766832231,danielle,CROSS,Danielle.Cross@company.com,2022-12-07,Security Analyst,IT,"$110,520",,37018 Heath Pines Apt. 127,Michaelbury,CO,51647,1992-07-23,
1766832232,james,SOLOMON,James.Solomon@company.com,2024-07-18,IT Manager,IT,"$113,508",1766831931,570 Olson Springs Suite 155,Perezberg,MA,10102,1966-07-27,
1766832233,heather,Rivers,heather.rivers@COMPANY.COM,2022-04-19,talent acquisition specialist, hr ,"$52,160",1766832195,8803 Smith Flats Suite 657,Galvanburgh,FL,88307,1983-12-04,Terminated
1766832234,Elijah,Santos,elijah.santos@COMPANY.COM,2022-05-31,Business Development Representative,Sales,"$87,799",1766832037,50426 Quinn Inlet,Juarezshire,MH,77174,1960-03-19,Active
1766832235,cheryl,Lloyd,cheryl.lloyd@COMPANY.COM,2021-06-12,Analytics Manager,Analytics,113717,N/A,34127 Brian Gateway Apt. 923,Lake Danielburgh,WV,86119,1972-11-05,On Leave
1766832236,Haley,MILLER,Haley@Miller,2021-05-15,analytics manager, analytics ,"$147,900",1766832064,495 Emma Inlet,North Kellyfurt,AR,85620,1972-09-12,ACTIVE
1766832237,stacey,HILL,Stacey.Hill@company.com,2020-04-03,talent acquisition specialist, hr ,"$40,357",1766832017,01001 Nelson Rue Apt. 851,Maryborough,MT,81082,1972-07-09,ACTIVE
1766832238,Melissa,Costa,melissa.costa@COMPANY.COM,2022-10-04,HR Manager,HR,88689,,184 Martinez Roads Apt. 311,Christophermouth,ND,56970,1988-05-10,Terminated
1766832239,Joshua,SAVAGE,Joshua.Savage@company.com,2029-05-10,sales manager, sales ,"$104,290",1766832092,2326 Meyer Crossing Apt. 488,Bondfurt,WV,40919,1975-06-21,On Leave
1766832240,James,HOWARD,James.Howard@company.com,2024-06-16,HR Assistant,HR,108587,1766832015,21257 Susan Drive Apt. 748,Jamesbury,MI,10780,1991-01-18,Active
1766832241,Rachel,Smith,Rachel.Smith@company.com,2016-01-17,Sales Associate,Sales,"$47,331",1766832084,4084 Johnson Land,Suttonchester,OH,10530,1989-07-19,Active
1766832242,Patricia,RIOS,Patricia.Rios@company.com,2019-11-04,Security Analyst,IT,60495,1766832117,643 Roach Neck Suite 091,Raymondburgh,PR,65881,1980-05-27,On Leave
1766832243,David,Morris,David@Morris,2025-03-27,HR Generalist,HR,"$93,228",1766831835,57110 Whitaker Circles Suite 839,East Williammouth,NV,03651,1988-09-01,On Leave
1766832243,David,Morris,David@Morris,2025-03-27,HR Generalist,HR,"$93,228",1766831835,57110 Whitaker Circles Suite 839,East Williammouth,NV,03651,1988-09-01,On Leave
1766832245,rebecca,Patterson,Rebecca.Patterson@company.com,2019-05-19,HR Generalist,HR,65081,,34538 Lee Courts,North Maureenstad,MH,17958,1999-11-09,Active
1766832246,april,MIRANDA,April.Miranda@company.com,2017-12-18,Data Engineer,Analytics,76849,1766832004,18318 Spence Common,Arielland,MH,51664,1990-04-11,On Leave
1766832247,William,JOHNSON,William.Johnson@company.com,2020-07-03,Business Intelligence Analyst,Analytics,"$140,450",1766832108,039 Cook Roads Apt. 450,Ritaville,PA,17611,1974-09-30,On Leave
1766832248,stephanie,Payne,Stephanie@Payne,2017-09-19,HR Generalist,HR,68606,1766831850,49690 Brown Curve Apt. 318,Carlstad,NC,05280,1985-06-24,Terminated
1766832249,Travis,King,Travis.King@company.com,2016-08-10,HR Assistant,HR,135816,11112,6942 Cisneros Station,East Matthewshire,AZ,11775,2002-09-09,Terminated
1766832250,edward,Cox,edward.cox@COMPANY.COM,2023-03-19,systems administrator, it ,79167,1766832056,71476 Katelyn Turnpike,West Douglas,DC,87354,1981-07-30,Terminated
1766832251,david,Davidson,David.Davidsoncompany.com,2018-06-22,Product Analyst,Analytics,41256,1766832017,12118 Davis Village,East Stacybury,PW,13564,1988-09-15,Active
1766832252,Joshua,Ward,Joshua.Ward@company.com,2025-09-01,HR Generalist,HR,"$123,332",N/A,2544 Berg Shore Apt. 617,West Mariafurt,VI,40460,1977-12-24,Active
1766832253,Kevin,KENNEDY,Kevin.Kennedy@company.com,2016-01-20,hr assistant, hr ,"$71,387",1766831847,41321 Olson Mountain Apt. 957,Anthonyside,OH,17165,1969-05-05,Active
1766832254,Robert,Monroe,Robert.Monroe@company.com,2025-12-26,Analytics Manager,Analytics,145282,10668,749 David Plains,Lloydhaven,CO,99625,1965-08-06,ACTIVE
1766832255,gerald,NORMAN,Gerald.Norman@company.com,2024-06-15,Talent Acquisition Specialist,HR,93901,1766832131,8546 Heather Mount Apt. 904,Pamelachester,AS,47775,1968-04-28,ACTIVE
1766832256,marilyn,GEORGE,Marilyn.George@company.com,2023-02-13,Data Engineer,Analytics,"$136,063",1766832020,102 Autumn Crossing,South Thomas,DE,76303,1962-11-11,
1766832257,Ashley,CLARK,Ashley.Clark@company.com,2028-09-27,Business Intelligence Analyst,Analytics,"$118,710",1766832017,90557 Thomas Island,Mooreport,NE,11735,1980-05-24,Active
1766832258,sara,Soto,Sara.Soto@company.com,2020-01-10,Systems Administrator,IT,"$138,415",,126 Laura Spurs Apt. 435,Lake James,AL,30034,1960-11-17,On Leave
1766832259,latoya,HANSEN,Latoya.Hansen@company.com,2025-12-26,Learning & Development Lead,HR,46965,1766831998,167 Phillips Divide,Port Dawnchester,VA,06834,1978-05-02,On Leave
1766832260,Aaron,Marshall,Aaron.Marshall@company.com,2021-04-13,Sales Associate,Sales,"$128,537",1766831977,3156 Caitlin Terrace,Mahoneyton,LA,95986,1975-11-12,Active
1766832261,kathleen,Bridges,Kathleen.Bridges@company.com,2022-07-06,learning & development lead, hr ,92315,1766831908,083 Lopez Dale Suite 900,Sandersmouth,WV,12969,1964-07-16,On Leave
1766832262,Kelly,BARNES,Kelly.Barnes@company.com,2021-10-03,DevOps Engineer,IT,"$59,794",10981,56115 Riddle Villages,Debratown,HI,28130,1968-07-18,Terminated
1766832263,jennifer,Shields,Jennifer.Shields@company.com,2016-05-01,DevOps Engineer,IT,"$114,730",1766832203,051 Erin Row Suite 454,Lake Richardbury,MS,22743,1985-08-22,Active
1766832264,kathleen,Brown,Kathleen.Brown@company.com,2021-05-26,Account Executive,Sales,147416,1766832232,6625 Wade Drive Suite 563,Port John,VI,44133,1966-09-28,Terminated
