employee_id,first_name,last_name,email,hire_date,job_title,department,salary,manager_id,address,city,state,zip_code,birth_date,status
1766819828,Daniel,MARQUEZ,Daniel.Marquez@company.com,2021-07-27,Sales Associate,Sales,66189,N/A,91024 Heather Mills Suite 509,Mercadoberg,GA,69868,1975-09-27,On Leave
1766819829,Rhonda,Elliott,Rhonda.Elliott@company.com,2023-03-16,Business Development Representative,Sales,"$116,140",1766819761,61613 Gordon Streets Apt. 553,New Sandrahaven,WA,14702,1964-08-18,Active
1766819830,richard,Myers,richard.myers@COMPANY.COM,2016-12-29,Security Analyst,IT,144474,1766819680,61293 Mullen Streets,East Paul,ID,21389,1974-08-06,Terminated
1766819831,Jeffrey,Evans,Jeffrey.Evans@company.com,2021-10-04,Sales Associate,Sales,107325,1766819734,46706 Baird Mission,Davidmouth,GU,10435,1991-02-23,
1766819832,tamara,Williams,Tamara.Williams@company.com,2019-02-19,IT Manager,IT,"$66,314",1766819680,5261 Tracy Skyway Suite 790,Allenchester,KS,40014,1979-02-07,On Leave
1766819833,Briana,WATSON,Briana.Watson@company.com,2018-10-31,Talent Acquisition Specialist,HR,119734,1766819659,4477 Hopkins Alley,Spencerton,HI,41928,1969-10-13,On Leave
1766819834,donald,Mitchell,Donald.Mitchell@company.com,2023-06-10,IT Support Specialist,IT,40185,10463,804 Jake Branch Apt. 930,East Carolynberg,DE,19146,1962-09-28,On Leave
1766819835,Angel,Mccarthy,angel.mccarthy@COMPANY.COM,2020-12-16,business intelligence analyst, analytics ,"$59,819",1766819617,7890 Garcia Route Apt. 709,North Joshua,NV,84925,1987-02-19,Terminated
1766819836,Michelle,Martinez,Michelle.Martinez@company.com,2016-04-08,Data Engineer,Analytics,"$138,257",1766819686,08919 Bentley Stream,West Jamieville,ID,68641,1964-02-13,ACTIVE
1766819837,Becky,LUNA,Becky.Luna@company.com,2017-05-06,Security Analyst,IT,"$49,632",1766819786,5459 Timothy Mountain Apt. 361,Lake Kimberlyfurt,AL,09677,1991-09-09,ACTIVE
1766819838,Matthew,Jackson,Matthew.Jackson@company.com,2019-10-01,Security Analyst,IT,"$136,754",N/A,135 Leonard Ramp Suite 309,Chaveztown,NC,68766,1981-02-03,Terminated
1766819839,danielle,Jones,danielle.jones@COMPANY.COM,2018-03-20,Sales Operations Analyst,Sales,67030,1766819622,128 Simmons Underpass Suite 256,New Johnview,ID,05683,1983-05-01,On Leave
1766819840,brandy,FLETCHER,Brandy.Fletcher@company.com,2024-09-22,Systems Administrator,IT,"$130,243",1766819832,89220 Walker Shoals,Hutchinsonfurt,SD,51437,1989-05-30,Active
1766819840,brandy,FLETCHER,Brandy.Fletcher@company.com,2024-09-22,Systems Administrator,IT,"$130,243",1766819832,89220 Walker Shoals,Hutchinsonfurt,SD,51437,1989-05-30,Active
1766819842,warren,Montoya,warren.montoya@COMPANY.COM,2024-01-03,IT Manager,IT,65365,,075 Patrick Crest,Thompsonbury,WI,30864,1972-03-30,Terminated
1766819842,warren,Montoya,warren.montoya@COMPANY.COM,2024-01-03,IT Manager,IT,65365,,075 Patrick Crest,Thompsonbury,WI,30864,1972-03-30,Terminated
1766819844,stephen,HARRINGTON,Stephen.Harrington@company.com,2024-06-22,Learning & Development Lead,HR,123691,1766819734,399 Morrison Ramp Apt. 273,Edwardsshire,LA,86546,1965-04-12,Terminated
1766819845,Deborah,Turner,Deborah.Turner@company.com,2018-11-28,hr generalist, hr ,92288,1766819593,076 Jeffrey Underpass,Karaside,GU,10180,1960-07-24,Active
1766819846,veronica,Chen,Veronica.Chen@company.com,2019-08-08,Sales Operations Analyst,Sales,"$133,082",1766819620,7009 Bryan Avenue,New Frank,TN,00952,1990-09-30,Terminated
1766819847,abigail,MURPHY,Abigail.Murphy@company.com,2018-12-14,Product Analyst,Analytics,40135,1766819778,989 Zachary Harbors,Kaylafort,NM,43809,1986-11-15,Terminated
1766819848,joe,JOHNSON,Joe.Johnson@company.com,2022-05-02,Sales Manager,Sales,67733,1766819763,1834 Jackson Tunnel Apt. 769,South Michael,TN,29857,1962-12-22,ACTIVE
1766819849,hector,Barron,Hector.Barron@company.com,2024-07-26,Security Analyst,IT,113279,1766819725,938 Tracy Mews Apt. 641,Port Randyfurt,AZ,69847,1965-05-19,On Leave
1766819850,patricia,JACOBS,Patricia.Jacobs@company.com,2018-06-15,Business Intelligence Analyst,Analytics,82359,1766819585,501 Mcmahon Prairie Apt. 354,New Samuel,RI,54052,1996-10-07,Active
1766819851,Brandi,KELLY,Brandi.Kelly@company.com,2025-06-29,Talent Acquisition Specialist,HR,"$89,907",1766819601,00839 Woods Islands Suite 621,West Scottmouth,IN,90492,1964-09-09,
1766819852,kenneth,Singh,Kenneth.Singh@company.com,2024-10-01,Business Intelligence Analyst,Analytics,"$58,517",,06844 Shirley Point,Lake Charlesbury,TX,38159,1976-10-26,Active
1766819853,elizabeth,BRADLEY,elizabeth.bradley@COMPANY.COM,2023-02-26,systems administrator, it ,85411,,2632 Steve Extension Suite 616,South Samuel,WV,10116,1971-05-13,ACTIVE
1766819854,Carolyn,WEEKS,Carolyn.Weeks@company.com,2024-07-17,HR Manager,HR,"$138,205",1766819546,6452 Burgess Dam,West Williamhaven,SC,46912,1998-04-20,On Leave
1766819854,Carolyn,WEEKS,Carolyn.Weeks@company.com,2024-07-17,HR Manager,HR,"$138,205",1766819546,6452 Burgess Dam,West Williamhaven,SC,46912,1998-04-20,On Leave
1766819856,christine,MCCORMICK,Christine.Mccormick@company.com,2021-04-03,talent acquisition specialist, hr ,"$87,329",1766819854,38309 Smith Motorway Suite 362,North Jamesberg,LA,33581,1997-10-30,On Leave
1766819857,Elizabeth,Duncan,Elizabeth.Duncan@company.com,2017-11-09,sales manager, sales ,"$124,524",1766819725,895 Brock Union Suite 101,Jeffburgh,CT,45764,2001-04-19,Active
1766819858,Donna,LAMBERT,Donna.Lambert@company.com,2017-07-09,HR Generalist,HR,"$143,585",1766819714,922 James Circles Apt. 031,South Christinafort,AS,59116,1967-08-16,Terminated
1766819859,michelle,CHURCH,Michelle.Churchcompany.com,2021-07-03,it manager, it ,145908,1766819714,717 Robert Dam,Victoriahaven,SD,92344,1968-10-26,On Leave
1766819860,caitlin,ROWE,Caitlin.Rowe@company.com,2028-09-01,Data Analyst,Analytics,"$115,014",1766819710,2604 Moore Crossing Suite 706,Cameronfort,NJ,60292,1969-12-21,Terminated
1766819861,ashley,Costa,Ashley.Costa@company.com,2030-05-31,Account Executive,Sales,"$64,588",1766819832,9552 Joseph Ramp,New Becky,MD,76512,1972-07-26,ACTIVE
1766819862,Carla,Johnson,Carla.Johnson@company.com,2022-01-19,Product Analyst,Analytics,114627,1766819622,602 Joseph Circles Suite 363,Lake Amy,ND,33407,1972-07-16,
1766819863,william,TAYLOR,William.Taylorcompany.com,2021-06-16,it support specialist, it ,80718,N/A,7913 Linda Bridge Suite 586,Marystad,AL,59483,1969-11-21,
1766819864,Nicole,HUYNH,nicole.huynh@COMPANY.COM,2025-10-27,hr manager, hr ,"$143,257",,1771 Michele Oval Suite 903,Lisamouth,IL,52401,1991-09-14,On Leave
1766819865,Brian,DAVIS,Brian.Davis@company.com,2019-09-12,Security Analyst,IT,51190,1766819676,847 Oliver Village Apt. 830,Fergusontown,NC,66701,1980-09-30,Terminated
1766819866,Kimberly,King,Kimberly.King@company.com,2019-11-13,Systems Administrator,IT,"$127,033",1766819579,978 Jones Radial Apt. 079,Shawnland,IL,39383,1998-08-07,Terminated
1766819867,Charles,BURCH,Charles.Burch@company.com,2017-09-07,Learning & Development Lead,HR,"$98,436",1766819659,1297 Mark Crest Suite 705,North Antoniofort,NJ,59423,1966-03-03,Active
1766819868,barry,HILL,Barry.Hill@company.com,2017-02-17,IT Manager,IT,118028,1766819585,528 Fitzgerald Villages Suite 947,East Christina,CA,52749,1974-07-21,ACTIVE
1766819869,elizabeth,Robles,elizabeth.robles@COMPANY.COM,2016-11-10,Learning & Development Lead,HR,"$67,610",1766819626,00689 Laurie Garden,North Jonburgh,DE,98442,1984-01-25,ACTIVE
1766819870,darlene,WEEKS,Darlene@Weeks,2023-04-18,Sales Operations Analyst,Sales,"$91,723",1766819593,963 Julie Parks Suite 633,Lake Mallory,NC,41056,1981-07-29,On Leave
1766819871,robert,Cooper,Robert.Coopercompany.com,2025-08-28,Product Analyst,Analytics,142048,1766819614,849 Michelle Bridge Apt. 282,Brianshire,MS,78349,1960-03-27,Active
1766819872,Joshua,Church,Joshua.Church@company.com,2021-08-10,Analytics Manager,Analytics,148764,1766819686,998 Kelly Parks,West Willieport,HI,70995,1969-10-24,Terminated
1766819873,Matthew,Braun,Matthew.Braun@company.com,2017-04-02,DevOps Engineer,IT,106753,1766819772,0709 Harris Villages Suite 348,Riverafurt,NM,78479,1996-03-31,
1766819874,james,Lara,James@Lara,2019-07-19,Data Analyst,Analytics,99267,1766819763,3457 Barr Port,Danielleshire,DE,37459,1992-06-05,Active
1766819875,Samantha,Suarez,Samantha.Suarez@company.com,2018-10-17,HR Generalist,HR,"$87,607",1766819549,3925 Haynes Square Suite 698,Shannonside,PR,53501,1993-12-01,Terminated
1766819876,Paige,BROWN,Paige.Brown@company.com,2023-11-13,IT Support Specialist,IT,123114,,9889 Rebecca Stravenue Apt. 425,East Jason,NV,70317,1988-09-06,
1766819877,stephen,WILSON,Stephen.Wilson@company.com,2017-01-27,Talent Acquisition Specialist,HR,44450,1766819577,25713 Hall Avenue,Lake Belinda,MI,49867,1979-10-02,
1766819878,Deborah,Shepherd,Deborah.Shepherd@company.com,2016-01-25,Talent Acquisition Specialist,HR,63678,1766819761,6192 Baker View Suite 614,Johnsonshire,IN,90126,1967-06-24,ACTIVE
1766819879,Audrey,FERNANDEZ,Audrey.Fernandez@company.com,2025-04-12,it support specialist, it ,"$40,507",1766819872,2896 Adkins Shore,East Jonathan,NV,21818,1997-03-08,
1766819880,Karl,Mitchell,karl.mitchell@COMPANY.COM,2025-11-10,IT Manager,IT,"$76,373",N/A,454 Sandra Walk,South Christopherfurt,NH,59599,2002-08-13,
1766819881,bernard,Freeman,Bernard.Freeman@company.com,2021-06-04,Sales Associate,Sales,112306,1766819577,39177 Huff Turnpike Suite 976,Yateschester,FM,20868,1980-04-03,Active
1766819882,Joseph,CORDOVA,Joseph.Cordova@company.com,2020-03-13,Systems Administrator,IT,"$101,982",1766819725,3579 Dale Mews,East Christinetown,PW,11446,1964-12-27,
1766819883,John,Williamson,John.Williamson@company.com,2027-02-01,Talent Acquisition Specialist,HR,57389,N/A,8651 Dillon Causeway Suite 963,Conniefort,OH,74265,1965-10-01,
1766819884,marisa,Griffin,Marisa@Griffin,2023-09-23,HR Generalist,HR,"$124,828",1766819675,52617 Morris Crescent Apt. 314,South Jasonchester,TN,04287,1974-12-30,On Leave
1766819885,dennis,White,Dennis.White@company.com,2023-04-18,HR Assistant,HR,87895,1766819799,7026 Michelle Greens Suite 783,Cheryltown,IA,12897,1969-09-03,Terminated
1766819886,morgan,Richard,Morgan.Richard@company.com,2017-12-13,HR Generalist,HR,"$147,618",1766819786,160 Wallace Port Apt. 638,West Marc,KY,38577,1977-04-09,
1766819887,sharon,SAUNDERS,Sharon.Saunders@company.com,2022-04-20,Sales Associate,Sales,107966,1766819859,7520 Blake Mission,Port Ericport,AZ,71105,1990-08-14,ACTIVE
1766819888,Christopher,Ellis,Christopher.Ellis@company.com,2017-08-06,DevOps Engineer,IT,"$97,677",1766819710,7014 Gonzalez Mountain,East Michaelport,LA,30985,1995-10-14,
1766819889,Gregory,Thomas,Gregory@Thomas,2024-07-20,Systems Administrator,IT,"$83,874",1766819680,2976 Isaac Parkways,South Nicolemouth,WI,15245,1965-04-29,ACTIVE
1766819890,Mario,DAVILA,Mario.Davila@company.com,2023-06-02,Business Development Representative,Sales,149232,1766819665,4632 Mejia Hill Apt. 556,Williamsside,AS,70929,1989-06-30,Terminated
1766819891,ricky,Sutton,Ricky.Sutton@company.com,2022-06-24,IT Support Specialist,IT,"$66,718",1766819761,26665 Phillips Shoals,Smithstad,WY,51511,1980-10-27,
1766819892,Paul,WILLIAMSON,Paul.Williamson@company.com,2024-11-17,Analytics Manager,Analytics,"$62,338",1766819695,988 Kelly Circles,North Katherine,VA,97856,1977-12-12,Terminated
1766819893,jocelyn,Stewart,Jocelyn.Stewartcompany.com,2023-09-18,Business Intelligence Analyst,Analytics,69758,1766819549,20508 Natalie Pines Apt. 918,West Leslie,PW,25112,2000-05-26,ACTIVE
1766819894,stephen,King,Stephen.King@company.com,2023-09-07,Learning & Development Lead,HR,"$117,616",1766819536,746 Troy Isle Suite 538,Lambertburgh,MP,97856,1987-07-23,Active
1766819895,paul,Gillespie,Paul.Gillespie@company.com,2016-08-31,Business Intelligence Analyst,Analytics,"$51,276",1766819557,2829 Anderson Springs Suite 600,Samanthastad,KY,54267,1986-04-25,
1766819896,christina,WILSON,Christina.Wilson@company.com,2021-09-13,it support specialist, it ,"$100,310",1766819864,9621 Park Lake,East Jamieville,AL,35770,1971-05-07,On Leave
1766819897,rebecca,Leach,Rebecca.Leach@company.com,2025-04-29,Data Analyst,Analytics,101570,1766819868,33677 Lee Coves Apt. 732,East Kellieborough,UT,65948,1984-04-15,ACTIVE
1766819898,kenneth,WILLIAMS,Kenneth@Williams,2016-02-16,Systems Administrator,IT,65704,1766819617,36433 Bean Walks Apt. 519,Markborough,RI,07735,1968-07-04,
1766819899,robert,Robinson,Robert.Robinson@company.com,2024-01-27,Sales Manager,Sales,"$121,198",1766819763,1716 Garcia Stravenue Apt. 241,Jonathanview,NV,81736,1970-08-10,Active
1766819900,christine,JOHNSON,Christine.Johnson@company.com,2021-06-17,data analyst, analytics ,"$143,169",1766819647,06091 Darin Mount,Jamesborough,IA,35079,1994-01-20,Active
1766819901,carla,SMITH,Carla.Smith@company.com,2024-11-25,Security Analyst,IT,"$50,388",1766819868,50954 Anna Brooks Apt. 841,West Melissa,MT,96076,1965-11-29,Terminated
1766819902,Matthew,HUFFMAN,Matthew.Huffman@company.com,2016-01-10,Data Engineer,Analytics,"$44,291",N/A,2699 Anthony Road,West Andrea,RI,66298,1988-10-14,Terminated
1766819903,David,BLACK,David.Black@company.com,2028-09-24,Data Analyst,Analytics,95295,1766819685,764 Jack Harbors Suite 812,Donovanburgh,DC,24997,1985-02-27,Terminated
1766819904,Darius,WASHINGTON,Darius.Washington@company.com,2025-05-07,HR Assistant,HR,68436,1766819649,70269 Wong Island Apt. 845,Fieldsfort,WA,24532,1997-10-08,ACTIVE
1766819905,kylie,Wilson,Kylie.Wilson@company.com,2022-08-06,Sales Manager,Sales,"$76,326",,6186 Michael Square Suite 559,West Andreport,FM,90571,1974-08-13,Terminated
1766819906,alan,ORTIZ,alan.ortiz@COMPANY.COM,2021-03-03,Security Analyst,IT,"$40,441",1766819579,509 Camacho Springs Apt. 366,Snyderville,FL,73474,1978-07-14,Terminated
1766819907,Erika,CASTILLO,erika.castillo@COMPANY.COM,2024-07-12,Business Development Representative,Sales,"$63,320",10138,7218 Nicholas Skyway,Lambhaven,PA,94848,1992-09-20,Active
1766819907,Erika,CASTILLO,erika.castillo@COMPANY.COM,2024-07-12,Business Development Representative,Sales,"$63,320",10138,7218 Nicholas Skyway,Lambhaven,PA,94848,1992-09-20,Active
1766819909,Kathy,Campbell,kathy.campbell@COMPANY.COM,2017-03-06,Sales Operations Analyst,Sales,129907,1766819540,7987 Lee Ford,Karenfort,PA,19754,1977-01-29,ACTIVE
1766819910,Bruce,Wall,Bruce.Wall@company.com,2019-01-23,IT Support Specialist,IT,"$145,960",1766819778,19012 Morris Trace,Johnmouth,CA,51096,1976-12-07,On Leave
1766819911,Sandra,Garcia,Sandra.Garcia@company.com,2019-05-05,hr assistant, hr ,"$128,024",N/A,4512 Williams Views,Coxfurt,MO,58234,1981-06-03,
1766819912,Karen,PETERSON,Karen.Peterson@company.com,2028-03-07,Sales Operations Analyst,Sales,106768,1766819725,16200 Charles Bridge,New Alexanderside,NM,46108,1995-05-15,
1766819913,Julie,SUAREZ,Julie.Suarez@company.com,2022-09-11,IT Manager,IT,"$83,338",1766819547,2514 Andrew Loaf Suite 867,West Susan,WI,78800,1973-12-23,
1766819914,randy,JOHNSON,Randy.Johnson@company.com,2024-01-25,Data Engineer,Analytics,50035,1766819540,61263 Thomas Hill,Michaelton,WI,53505,1973-07-07,Active
1766819915,peter,SMITH,Peter.Smith@company.com,2018-08-15,HR Assistant,HR,"$71,706",1766819577,6816 Joe Mill Suite 898,Whitehaven,WY,87826,1961-07-02,ACTIVE
1766819916,Alyssa,Thompson,Alyssa.Thompson@company.com,2021-11-11,Product Analyst,Analytics,65180,1766819718,0577 Jay Points Apt. 542,Lake Adrianaville,VA,81750,1975-11-15,ACTIVE
1766819917,Sarah,Gardner,Sarah.Gardner@company.com,2022-05-15,hr manager, hr ,"$82,331",1766819792,5151 Yvonne Crossing,Aliciatown,NV,43692,1975-06-27,Terminated
1766819918,pedro,Jones,pedro.jones@COMPANY.COM,2024-06-24,Account Executive,Sales,112920,1766819555,0612 Holloway Plains,Ericksonville,DC,93515,1970-01-18,On Leave
1766819919,patricia,Johnston,Patricia.Johnston@company.com,2025-06-11,Talent Acquisition Specialist,HR,42180,1766819579,3394 Kimberly Courts,North Jill,NM,10323,1998-06-12,On Leave
1766819920,Dana,Decker,Dana.Decker@company.com,2020-06-19,IT Support Specialist,IT,"$46,430",1766819547,3462 Thompson Divide Suite 435,Hughesville,CA,21237,1966-01-02,Terminated
1766819921,Christina,WILLIAMS,Christina.Williams@company.com,2018-02-06,Talent Acquisition Specialist,HR,96526,1766819626,599 Johnson Trace,East Victormouth,NJ,76705,2001-09-09,Active
1766819922,olivia,Dickerson,Olivia@Dickerson,2021-11-18,Talent Acquisition Specialist,HR,113164,1766819792,9438 Cooper Track Apt. 181,Lake Richardchester,TX,66963,1998-08-28,ACTIVE
1766819923,Brian,Walton,Brian.Walton@company.com,2020-11-14,Security Analyst,IT,"$123,614",1766819686,258 Fox Shore Apt. 100,Jackhaven,IN,81935,1973-02-21,
1766819924,Katherine,ZIMMERMAN,Katherine.Zimmermancompany.com,2025-09-10,Analytics Manager,Analytics,"$95,562",1766819687,7475 Key Forge Suite 584,Lake Frankport,CO,36952,2000-01-29,Active
1766819925,jacob,Sims,Jacob.Sims@company.com,2024-06-10,Data Analyst,Analytics,122583,1766819816,60295 Butler Radial Apt. 330,Port Monica,SD,85908,2003-09-09,ACTIVE
1766819926,jessica,GARRETT,Jessica.Garrettcompany.com,2025-08-19,Product Analyst,Analytics,"$60,654",1766819799,86839 Russell Street,North Johnton,NV,72051,1987-11-30,Terminated
1766819927,elizabeth,Watson,Elizabeth.Watson@company.com,2024-08-26,IT Manager,IT,77794,1766819686,569 Hawkins Vista,East Denisechester,DC,39908,2001-10-21,On Leave
1766819928,charles,PRICE,Charles.Price@company.com,2018-12-09,data engineer, analytics ,"$104,515",1766819685,4356 Green Point,West Nicholasberg,RI,61790,1995-03-11,On Leave
1766819929,Donald,BULLOCK,Donald.Bullock@company.com,2019-02-05,Sales Associate,Sales,61616,1766819832,53850 Aaron Neck,Hahntown,KY,94328,1973-03-17,Terminated
1766819930,Ryan,Lewis,Ryan.Lewis@company.com,2022-07-27,Sales Manager,Sales,129163,1766819899,92987 Wilson Vista,Lake Lisa,AR,09598,1987-11-03,On Leave
1766819931,colleen,DENNIS,Colleen.Dennis@company.com,2024-07-04,Analytics Manager,Analytics,"$63,777",1766819547,76969 Adrian Prairie Apt. 267,Amandaburgh,NM,10793,1971-08-30,Active
1766819932,Brandon,Nelson,Brandon.Nelson@company.com,2019-09-12,HR Assistant,HR,"$65,355",1766819816,179 George Throughway Apt. 093,Lake Terri,NC,40808,1965-10-28,Active
1766819933,lauren,LEE,Lauren.Lee@company.com,2016-04-14,IT Support Specialist,IT,83408,1766819534,172 Clayton Loop Suite 598,East Jameschester,ME,92003,1969-06-26,
1766819934,kelly,COOPER,Kelly.Coopercompany.com,2025-05-11,Product Analyst,Analytics,133169,11359,3953 Gwendolyn Rue,Lake Angelaville,IA,65695,1985-12-30,ACTIVE
1766819935,sarah,TODD,Sarah.Todd@company.com,2021-11-27,HR Assistant,HR,42385,1766819617,591 Brianna Ranch,West David,ID,86543,1976-03-24,On Leave
1766819936,Hannah,MOLINA,hannah.molina@COMPANY.COM,2023-02-27,Product Analyst,Analytics,52432,1766819614,225 Cindy Club,East Donaldberg,PW,57977,1983-04-20,Terminated
1766819937,anthony,Cohen,Anthony.Cohen@company.com,2017-05-04,Talent Acquisition Specialist,HR,104414,1766819880,1503 Kathleen Rapid Apt. 596,East Donna,DE,72344,1964-12-13,Active
1766819938,timothy,TAPIA,Timothy.Tapia@company.com,2016-07-08,Data Engineer,Analytics,43149,1766819639,8004 Hill Street Apt. 692,West Anita,IA,97597,2001-07-30,On Leave
1766819939,ray,GORDON,Ray@Gordon,2023-09-02,Data Analyst,Analytics,"$95,422",1766819534,657 Jonathan Brooks,Kingland,MI,28248,1964-08-29,
1766819940,Kylie,MILLER,kylie.miller@COMPANY.COM,2023-11-08,security analyst, it ,131701,1766819647,71853 Mary Rapids,New Jenniferburgh,AR,13860,2002-04-10,
1766819941,Todd,Glenn,Todd.Glenn@company.com,2018-06-18,Business Intelligence Analyst,Analytics,"$79,473",1766819610,59421 Lisa Prairie,West Walterberg,NH,51408,1978-03-08,ACTIVE
1766819942,Joseph,Miller,Joseph.Miller@company.com,2024-07-29,IT Manager,IT,"$89,765",11815,595 Allison Cliff Suite 775,South Garymouth,RI,73626,1991-11-01,ACTIVE
1766819943,Jennifer,NAVARRO,Jennifer.Navarro@company.com,2024-03-01,Analytics Manager,Analytics,143815,1766819930,6115 Kevin Cliffs Suite 042,Anthonyport,TN,90188,1986-02-02,Active
1766819944,matthew,Hill,Matthew.Hill@company.com,2019-08-20,Sales Operations Analyst,Sales,72105,1766819593,5934 Julia Passage,New Pamela,KY,74554,1998-08-31,On Leave
1766819945,John,Ramirez,John.Ramirez@company.com,2024-10-31,HR Assistant,HR,"$80,742",1766819689,6450 Garcia Ferry Suite 132,East Alisonburgh,MO,11068,1965-10-03,
1766819946,eileen,Cunningham,Eileen.Cunningham@company.com,2017-07-05,Business Intelligence Analyst,Analytics,66965,,27448 Garcia Summit,South Gina,TX,73263,1979-09-29,
1766819947,savannah,CABRERA,Savannah.Cabrera@company.com,2022-02-17,Data Analyst,Analytics,57134,1766819716,2637 Christopher Drive,Conleyberg,ME,95345,1982-05-31,Active
1766819948,cheryl,Brown,Cheryl.Brown@company.com,2024-08-22,Data Engineer,Analytics,43655,,705 Billy Fords,Barberfurt,MD,97884,1985-05-30,Terminated
1766819949,Bethany,WANG,Bethany.Wang@company.com,2022-12-02,hr generalist, hr ,45046,1766819676,7889 Franklin Pass,Floydfort,LA,89259,1984-01-02,Active
1766819950,susan,GORDON,Susan.Gordon@company.com,2018-04-05,Learning & Development Lead,HR,"$117,029",N/A,0428 Perez Alley,West Nicholasside,ID,60982,1990-05-23,Terminated
1766819951,elizabeth,FERGUSON,Elizabeth.Ferguson@company.com,2018-08-01,HR Manager,HR,43479,1766819842,719 Dodson Hills,Brianborough,ND,87583,1986-03-26,On Leave
1766819952,jacob,MORROW,Jacob.Morrow@company.com,2024-07-17,Sales Associate,Sales,"$67,495",1766819734,462 Martinez Coves,West Lindseyland,UT,79198,1961-11-25,
1766819953,sarah,Thompson,Sarah.Thompson@company.com,2021-04-12,HR Manager,HR,"$141,582",1766819695,617 Wright Haven,East Tiffanyfurt,WI,64370,1982-12-03,
1766819954,Juan,Mccarthy,Juan.Mccarthy@company.com,2019-04-27,Product Analyst,Analytics,41583,10796,23540 Duncan Wall Apt. 506,South Sara,MO,26034,1996-03-08,Terminated
1766819955,Derrick,BERNARD,Derrick.Bernard@company.com,2016-12-27,Business Intelligence Analyst,Analytics,129724,1766819610,812 Melendez Drives,Howemouth,NC,23711,1985-12-30,ACTIVE
1766819956,daniel,BROWN,Daniel.Brown@company.com,2020-12-09,Learning & Development Lead,HR,"$125,633",1766819899,8476 Brown Lakes,East Latasha,ID,73101,1964-11-30,Terminated
1766819957,Daniel,Perkins,Daniel.Perkins@company.com,2024-08-20,HR Assistant,HR,109987,1766819799,572 Henry Row,Karenland,HI,97810,1960-01-25,Active
1766819958,Melanie,Reilly,Melanie.Reilly@company.com,2028-04-06,Product Analyst,Analytics,"$82,585",1766819799,59145 Patricia Fork,North Heather,NE,48997,1992-03-23,Terminated
1766819959,tiffany,Rodriguez,Tiffany.Rodriguez@company.com,2025-03-25,Business Intelligence Analyst,Analytics,"$52,707",1766819924,968 Reyes Island,Rebeccaville,TN,13894,1980-01-24,Terminated
1766819960,Glenn,REYNOLDS,Glenn.Reynolds@company.com,2017-11-04,HR Generalist,HR,60451,1766819647,93338 Michael Throughway,Bonillafurt,ID,88797,1964-06-24,
1766819961,james,Walker,James.Walker@company.com,2016-01-22,Talent Acquisition Specialist,HR,92548,1766819685,91984 Moore Island Suite 639,West Elizabeth,NE,37930,2002-08-03,Active
1766819962,Keith,Cain,Keith.Cain@company.com,2025-11-19,data engineer, analytics ,120024,1766819686,0600 Cody Views,East Chelseastad,FM,95150,1965-11-02,On Leave
1766819963,bobby,DANIELS,Bobby.Daniels@company.com,2018-04-09,Business Intelligence Analyst,Analytics,147299,1766819675,835 Russell Lakes Suite 073,New Stacy,HI,51419,1998-05-01,
1766819964,erik,Beck,erik.beck@COMPANY.COM,2021-03-05,Sales Associate,Sales,"$98,128",1766819687,9544 Sarah Vista,Sloanstad,MI,09146,1977-05-30,On Leave
1766819965,Stephanie,Jordan,Stephanie.Jordan@company.com,2023-02-08,Talent Acquisition Specialist,HR,98088,1766819784,3256 Ronald Camp,Port Brettview,MO,20613,1979-10-13,On Leave
1766819966,James,Russell,James.Russell@company.com,2016-07-01,Sales Manager,Sales,113209,1766819872,56018 Megan Pike Suite 885,East Maryshire,WA,84210,1972-09-13,On Leave
1766819967,james,HUBBARD,James.Hubbard@company.com,2019-09-12,Business Intelligence Analyst,Analytics,"$143,367",1766819541,3688 Diamond Ford Suite 558,New Jonathan,PA,85374,1992-07-23,Active
1766819968,Jill,Bradshaw,Jill.Bradshaw@company.com,2017-12-19,hr generalist, hr ,"$73,838",1766819905,662 Mcdonald Ramp Apt. 345,South Caitlyn,OR,52364,1965-12-19,Active
1766819969,erin,Chase,erin.chase@COMPANY.COM,2016-02-21,Sales Operations Analyst,Sales,"$49,480",1766819687,9129 Hodge Corner Suite 183,Lake Kevinberg,PA,05336,1977-04-03,ACTIVE
1766819970,Cole,JONES,Cole.Jones@company.com,2017-04-19,HR Generalist,HR,"$141,397",1766819763,2202 Murray Circles,North Jefferyside,NE,77761,1983-08-09,
1766819971,brenda,KRAMER,Brenda.Kramercompany.com,2019-12-28,IT Support Specialist,IT,"$91,342",1766819714,5226 Davis Lights,Port Samuel,GA,18270,1985-07-14,
1766819972,jason,Jacobs,Jason.Jacobs@company.com,2018-03-10,Business Development Representative,Sales,"$126,709",1766819924,158 Hale Lakes Suite 898,North Cory,SC,12188,1985-03-14,Terminated
1766819973,Janet,Fernandez,Janet.Fernandez@company.com,2021-12-26,data engineer, analytics ,"$79,814",1766819792,85668 Diana Islands,East Patrickfurt,NE,76255,1975-04-16,
1766819974,Autumn,HENSON,Autumn.Henson@company.com,2024-11-09,account executive, sales ,"$62,514",1766819676,22024 Brandi Village,North Larry,CO,37452,1994-11-15,
1766819975,timothy,Murphy,Timothy.Murphy@company.com,2018-10-21,DevOps Engineer,IT,"$144,551",1766819565,28625 Sandoval Bypass Suite 238,Bradleymouth,MI,52745,1990-09-09,On Leave
